,Area,BHK,Bathroom,Locality,Price
279,3690.0,4,5.0,"Kailash Colony, Greater Kailash",790.0
280,1200.0,3,2.0,"Kailash Colony, Greater Kailash",170.0
281,4500.0,4,4.0,"Kailash Colony, Greater Kailash",475.0
282,2799.0,4,4.0,"Kailash Colony, Greater Kailash",430.0
283,1350.0,3,3.0,"Kailash Colony, Greater Kailash",260.0
284,1200.0,3,3.0,"Kailash Colony, Greater Kailash",250.0
285,2177.0,4,5.0,"Kailash Colony, Greater Kailash",510.0
286,1500.0,3,3.0,"Kailash Colony, Greater Kailash",400.0
287,1600.0,3,3.0,"Kailash Colony, Greater Kailash",225.0
288,4500.0,4,4.0,"Kailash Colony, Greater Kailash",700.0
289,2150.0,4,4.0,"Kailash Colony, Greater Kailash",450.0
290,2107.0,4,4.0,"Kailash Colony, Greater Kailash",511.0
291,1150.0,3,3.0,"Kailash Colony, Greater Kailash",255.0
292,1240.0,3,3.0,"Kailash Colony, Greater Kailash",265.0
293,1000.0,2,2.0,"Kailash Colony, Greater Kailash",150.0
294,4500.0,4,4.0,"Kailash Colony, Greater Kailash",550.0
295,1150.0,3,3.0,"Kailash Colony, Greater Kailash",260.0
296,2000.0,4,4.0,"Kailash Colony, Greater Kailash",380.0
297,4500.0,4,5.0,"Kailash Colony, Greater Kailash",725.0
298,3000.0,4,5.0,"Kailash Colony, Greater Kailash",650.0
299,700.0,2,2.0,"Ram Nagar, Shahdara",46.0
300,750.0,2,2.0,"Jyoti Nagar West, Shahdara",92.0
301,1350.0,4,3.0,"Hans Apartments, Vishwas Nagar, Shahdara",95.0
302,900.0,2,2.0,"Naveen Shahdara, Shahdara",45.0
303,970.0,3,2.0,"Balbir Nagar, Shahdara",65.0
304,1000.0,3,2.0,"Rohitash Nagar East, Shahdara",56.5
305,1425.0,3,3.0,"Naveen Shahdara, Shahdara",93.0
306,440.0,2,2.0,Shahdara,27.0
307,1017.0,2,2.0,"Vishwas Nagar, Shahdara",65.0
308,650.0,2,2.0,"DDA RPS Flats, Mansarowar Park, Shahdara",58.0
309,950.0,3,2.0,Shahdara,55.0
310,810.0,3,2.0,"Yamuna Vihar, Shahdara",60.0
311,750.0,2,2.0,"Balbir Nagar, Shahdara",45.0
312,990.0,2,2.0,Shahdara,41.0
313,800.0,3,2.0,"Ram Nagar, Shahdara",38.0
314,675.0,2,1.0,Shahdara,33.0
315,558.0,2,1.0,"Rohtash Nagar, Shahdara",29.0
316,445.0,2,1.0,"Ram Nagar Extension, Shahdara",20.0
317,360.0,2,1.0,"Maujpur, Shahdara",15.5
318,1350.0,4,3.0,"Mansarowar Park, Shahdara",113.0
319,850.0,3,2.0,"Gorakh Park West, Shahdara",45.0
320,846.0,2,1.0,"Shivnam Apartment, Shahdara",33.0
321,1300.0,4,3.0,"Mansarowar Park, Shahdara",115.0
322,900.0,3,2.0,"Ram Nagar Extension, Shahdara",60.0
323,1050.0,3,2.0,"Hans Apartments, Vishwas Nagar, Shahdara",90.0
324,850.0,2,2.0,"Jyoti Colony, Shahdara",45.0
325,1650.0,4,3.0,Shahdara,140.0
326,1150.0,2,2.0,"Ahinsha Vatika, Ram Nagar, Shahdara",73.0
327,495.1394,1,1.0,Shahdara,19.0
328,1053.0,3,2.0,"Naveen Shahdara, Shahdara",70.0
329,810.0,3,2.0,"Yamuna Vihar, Shahdara",60.0
330,750.0,1,2.0,"Yamuna Vihar, Shahdara",64.0
331,540.0,2,1.0,"Yamuna Vihar, Shahdara",27.0
332,747.0,2,2.0,"Yamuna Vihar, Shahdara",65.0
333,720.0,2,1.0,"Yamuna Vihar, Shahdara",40.0
334,376.7365,1,1.0,"Yamuna Vihar, Shahdara",30.0
335,1125.0,2,2.0,"Yamuna Vihar, Shahdara",50.0
336,713.0,2,2.0,"Yamuna Vihar, Shahdara",60.0
337,360.0,1,1.0,"Yamuna Vihar, Shahdara",25.0
338,900.0,2,2.0,"Yamuna Vihar, Shahdara",65.0
339,713.0,3,1.0,"Yamuna Vihar, Shahdara",80.0
340,504.0,2,1.0,"Yamuna Vihar, Shahdara",27.0
341,70.0,1,2.0,"Yamuna Vihar, Shahdara",45.0
342,850.0,3,2.0,"Yamuna Vihar, Shahdara",57.0
343,2430.0,4,3.0,"Yamuna Vihar, Shahdara",250.0
344,2475.0,3,3.0,"Yamuna Vihar, Shahdara",700.0
345,2970.0,7,4.0,"Yamuna Vihar, Shahdara",265.0
346,2250.0,3,2.0,"Yamuna Vihar, Shahdara",185.0
347,1500.0,5,3.0,"Yamuna Vihar, Shahdara",300.0
348,1512.0,2,2.0,"Yamuna Vihar, Shahdara",220.0
349,400.0,2,2.0,"mind. The space is airy, is well located and can be easily customized as per the needs. Prime facilities are easily accessible from this place with Government Girls Senior Secondary School No 2 (0 km ). Other key neighbourhood are B Block Market (0 km ). read more Contact Owner View Phone No. Share Feedback Owner vinod kumar",90.0
350,2160.0,3,3.0,"Yamuna Vihar, Shahdara",650.0
351,630.0,3,2.0,"Yamuna Vihar, Shahdara",225.0
352,324.0,6,3.0,"Yamuna Vihar, Shahdara",87.0
353,720.0,6,5.0,"Yamuna Vihar, Shahdara",220.0
354,675.0,4,2.0,"Yamuna Vihar, Shahdara",185.0
355,700.0,2,1.0,"Yamuna Vihar, Shahdara",160.0
356,675.0,4,3.0,"Yamuna Vihar, Shahdara",160.0
357,720.0,4,2.0,"Yamuna Vihar, Shahdara",90.0
358,850.0,2,2.0,"Jyoti Colony, Shahdara",45.0
359,801.0,3,2.0,Laxmi Nagar,60.0
360,450.0,1,2.0,Laxmi Nagar,27.0
361,1000.0,3,2.0,Laxmi Nagar,65.0
362,990.0,3,2.0,Laxmi Nagar,40.0
363,420.0,2,1.0,Laxmi Nagar,26.0
364,450.0,2,1.0,Laxmi Nagar,35.0
365,1000.0,2,2.0,Laxmi Nagar,75.0
366,900.0,3,2.0,Laxmi Nagar,70.0
367,800.0,3,2.0,Laxmi Nagar,45.0
368,720.0,3,3.0,Laxmi Nagar,55.0
369,450.0,2,1.0,Laxmi Nagar,27.0
370,675.0,2,2.0,Laxmi Nagar,24.0
371,1700.0,4,3.0,Laxmi Nagar,115.0
372,550.0,2,2.0,"Guru Angad Nagar West, Laxmi Nagar",36.0
373,387.0,1,2.0,"Guru Angad Nagar West, Laxmi Nagar",17.0
374,450.0,2,1.0,"Lalita Park, Laxmi Nagar",25.0
375,900.0,4,2.0,Laxmi Nagar,66.0
376,500.0,2,1.0,Laxmi Nagar,37.0
377,441.0,2,1.0,"Krishan Kunj, Laxmi Nagar",35.0
378,800.0,3,2.0,"Lalita Park, Laxmi Nagar",54.0
379,450.0,2,2.0,"Laxmi Nagar super area 450 sqft status Ready to Move floor 3 out of 4 floors transaction New Property furnishing Semi-Furnished facing East overlooking Main Road bathroom 2 balcony 1 ownership Freehold Newly Constructed Property East Facing Property This Builder Floor Apartment at 3rd faces East & overlooks Main Road offering a beautiful view from the house. with airy interiors. The type of ownership is Freehold. The Builder Floor Apartment is newly constructed. Bank loans available from LIC Housing Finance, Kotak Mahindra Bank, Indiabulls. Flooring of type Marble covers maximum part of the house. The location has easy access to, Dena Bank (0 km ), Delhi Convent School (0 km ), DDA Market (0 km ) and Nirman Vihar Metro Station (2 km ). read more Contact Owner View Phone No. Share Feedback Owner Sonia",25.5
380,1000.0,3,3.0,"Laxmi Nagar carpet area 1000 sqft status Ready to Move floor 1 out of 4 floors transaction Resale furnishing Furnished bathroom 3 balcony 1 It's a 1st floor Builder Floor Apartment in a building of total 4 floors. The age of construction for this Builder Floor Apartment is between 10 to 15 years. The location has easy access to, Dena Bank (0 km ), Delhi Convent School (0 km ), DDA Market (0 km ) and Nirman Vihar Metro Station (2 km ). read more Contact Owner View Phone No. Share Feedback Owner Vipul Jain",125.0
381,715.0,2,2.0,Laxmi Nagar,56.0
382,600.0,2,2.0,Laxmi Nagar,70.0
383,540.0,2,1.0,Laxmi Nagar,35.0
384,312.0,4,4.0,"Bank Enclave, Laxmi Nagar",350.0
385,810.0,3,2.0,Laxmi Nagar,90.0
386,270.0,1,1.0,"Guru Angad Nagar West, Laxmi Nagar",23.0
387,900.0,3,2.0,Laxmi Nagar,60.0
388,1000.0,3,2.0,Laxmi Nagar,60.0
389,540.0,2,2.0,Uttam Nagar,26.5
390,950.0,3,2.0,"Uttam Nagar Floors, Uttam Nagar",43.7
391,1000.0,3,2.0,"Virat Residency, Dwarka Mor",46.2
392,540.0,2,2.0,"Adarsh Homes, Dwarka Mor",30.0
393,540.0,2,2.0,"Kushwaha Homes, Uttam Nagar",33.0
394,1000.0,3,2.0,"Partap Homes, Bhagwati Vihar, Uttam Nagar",55.1
395,500.0,2,2.0,Dwarka Mor,32.0
396,540.0,2,2.0,Uttam Nagar West,26.0
397,780.0,3,2.0,Uttam Nagar,40.0
398,450.0,2,1.0,Uttam Nagar West,18.5
399,360.0,1,1.0,Uttam Nagar,17.0
400,900.0,3,2.0,"SB Residency, Dwarka Mor",28.0
401,495.0,2,2.0,Uttam Nagar West,21.5
402,1200.0,4,3.0,"SB Residency, Dwarka Mor",68.0
403,1000.0,3,2.0,Uttam Nagar,62.0
404,620.0,2,2.0,Uttam Nagar,31.0
405,680.0,3,2.0,Dwarka Mor,34.0
406,805.0,2,2.0,"Kiran Garden, Uttam Nagar",40.0
407,729.0,2,2.0,"Mohan Garden, Razapur Khurd",48.0
408,540.0,2,2.0,Uttam Nagar,25.0
409,360.0,1,1.0,Uttam Nagar,20.0
410,550.0,2,2.0,Uttam Nagar West,19.0
411,1001.0,3,2.0,"Mitya Homes, Dwarka Mor",58.0
412,450.0,2,2.0,Dwarka Mor,29.0
413,550.0,2,1.0,Uttam Nagar West,20.0
414,550.0,2,2.0,"Uttam Nagar carpet area 550 sqft status Ready to Move transaction New Property furnishing Semi-Furnished facing East overlooking Main Road bathroom 2 balcony 1 ownership Freehold Newly Constructed Property Newly Constructed Property East Facing Property 2bhk fully furnished flats available for sale at uttam nagar, the flat is fully loaded, one singal wall texture in all bedrooms, modular kitchen, LED pannel in drawing room, wardrobes in bedroom read more Contact Agent View Phone No. Share Feedback Pranita Developers Pvt. Ltd. Certified Agent Trusted by Users Genuine Listings 100+ Buyers Served",26.0
415,675.0,2,1.0,Uttam Nagar,29.0
416,585.0,2,2.0,Uttam Nagar,32.0
417,810.0,3,2.0,"New Uttam Nagar, Uttam Nagar",54.0
418,765.0,3,2.0,Dwarka Mor,38.0
419,4688.0,5,4.0,"The Leela Sky Villas, Patel Nagar",1350.0
420,3901.0,4,4.0,"The Leela Sky Villas, Patel Nagar",930.0
421,70.0,2,3.0,"Patel Nagar South, Patel Nagar",82.0
422,800.0,3,2.0,Patel Nagar West,80.0
423,900.0,3,2.0,Patel Nagar West,95.0
424,1680.0,4,5.0,Patel Nagar West,200.0
425,900.0,2,2.0,Patel Nagar West,74.0
426,2000.0,3,3.0,"Patel Nagar East, Patel Nagar",375.0
427,2000.0,4,4.0,Patel Nagar West,150.0
428,1900.0,3,3.0,"The Leela Sky Villas, Patel Nagar",553.0
429,1530.0,3,3.0,"Patel Nagar East, Patel Nagar",265.0
430,100.0,3,2.0,"Patel Nagar East, Patel Nagar",160.0
431,900.0,3,2.0,Patel Nagar West,104.0
432,270.0,1,1.0,Patel Nagar West,17.0
433,950.0,2,2.0,Patel Nagar West,80.0
434,1800.0,3,3.0,"Patel Nagar East, Patel Nagar",270.0
435,1500.0,3,3.0,Patel Nagar West,195.0
436,1800.0,3,3.0,"Patel Nagar East, Patel Nagar",500.0
437,1800.0,3,3.0,Patel Nagar West,211.0
438,2306.0,3,3.0,"The Leela Sky Villas, Patel Nagar",570.0
439,850.0,2,3.0,Patel Nagar West,59.0
440,140.0,3,2.0,"Punjabi Basti, Patel Nagar",120.0
441,900.0,3,2.0,Patel Nagar West,120.0
442,1800.0,3,3.0,Patel Nagar West,240.0
443,200.0,1,1.0,"Patel Nagar East, Patel Nagar",70.0
444,1782.0,3,3.0,"Patel Nagar East, Patel Nagar",150.0
445,900.0,2,2.0,"Baljit Nagar, Patel Nagar",15.0
446,405.0,2,1.0,Patel Nagar West,39.5
447,1500.0,3,3.0,Patel Nagar West,125.0
448,66.0,3,1.0,"Baljit Nagar, Patel Nagar",16.0
449,2000.0,4,4.0,"DDA Flats Vasant Kunj, Vasant Kunj Sector B",365.0
450,1200.0,3,2.0,"DDA Flats Vasant Kunj, Vasant Kunj carpet area 1200 sqft status Ready to Move floor 5 out of 7 floors transaction Resale furnishing Semi-Furnished facing North - West overlooking Garden/Park, Main Road society DDA Flats Vasant Kunj car parking 1 Covered, 1 Open bathroom 2 balcony 2 ownership Freehold A southEAST facing 3 bhk resale flat is available in the promising locality of sectorE vasant kunj vasant kunj, delhi south. It is a ready to move in spacious flat and is located on the 5th floor. Every single detail of the flat is carefully designed. This property offers quality specifications such as lifts, park, water storage and securityfire alar. It is a gated society flat. It provides a spectacular view of the main road and parkgarden. The apartment is priced at rs. 2 cr. It is a freehold property, with a super builtUp area of 1600 sq. Ft. The property price is negotiable. read more Contact Agent Enquire Now Share Feedback Crisil Silver Agent Link Properties Pvt. Ltd. 5000+ Buyers Served",200.0
451,1100.0,2,2.0,Vasant Kunj,150.0
452,1400.0,3,2.0,Vasant Kunj,250.0
453,1600.0,3,2.0,"DDA Flats Vasant Kunj, Vasant Kunj",185.0
454,1600.0,4,3.0,"DDA Flats Pocket 1, Vasant Kunj Sector B",235.0
455,600.0,1,1.0,Vasant Kunj,80.0
456,1600.0,3,2.0,"Saraswati Narmada Ganga Yamuna Apartment, Vasant Kunj Sector D",230.0
457,2000.0,3,3.0,"DDA Flats Vasant Kunj, Vasant Kunj",310.0
458,650.0,1,2.0,"DDA Flats Sector E Pocket 1, Vasant Kunj",74.0
459,1100.0,2,2.0,Vasant Kunj,155.0
460,1075.0,2,2.0,"DDA Flats Sector E Pocket 1, Vasant Kunj",120.0
461,1450.0,3,2.0,"DDA Flats Vasant Kunj, Vasant Kunj Sector D",235.0
462,1200.0,3,2.0,Vasant Kunj Sector A,250.0
463,600.0,1,2.0,"E2 Vasant Kunj, Vasant Kunj",70.0
464,1000.0,2,2.0,"DDA Flats Vasant Kunj, Vasant Kunj",175.0
465,1600.0,3,2.0,"Ganga Apartment Sector D Pocket 6, Vasant Kunj",250.0
466,1750.0,4,4.0,Vasant Kunj Sector C,290.0
467,1300.0,3,3.0,"DDA Flats Sector E Pocket 1, Vasant Kunj",219.0
468,550.0,1,2.0,Vasant Kunj Sector D,75.0
469,2200.0,4,3.0,"DDA Flats Vasant Kunj, Vasant Kunj Sector C",235.0
470,1100.0,2,2.0,Vasant Kunj Sector C,240.0
471,1700.0,3,2.0,Vasant Kunj,310.0
472,1100.0,2,2.0,Vasant Kunj,165.0
473,1000.0,2,2.0,"Kishangarh, Vasant Kunj",50.0
474,1350.0,3,2.0,"DDA Pocket 1, Vasant Kunj Sector D",240.0
475,1184.0,2,2.0,"Ganga Apartment Sector D Pocket 6, Vasant Kunj",170.0
476,2000.0,4,2.0,Vasant Kunj Sector B,400.0
477,3500.0,4,4.0,Vasant Kunj,225.0
478,900.0,3,3.0,Vasant Kunj,200.0
479,4688.0,5,4.0,"The Leela Sky Villas, Patel Nagar",1350.0
480,750.0,2,2.0,"J R Designers Floors, Rohini Sector 24",50.0
481,3901.0,4,4.0,"The Leela Sky Villas, Patel Nagar",930.0
482,950.0,3,2.0,"Uttam Nagar Floors, Uttam Nagar",43.7
483,1000.0,3,2.0,"Virat Residency, Dwarka Mor",46.2
484,850.0,2,1.0,"Siddhartha Heights, Dwarka Sector 24",19.0
485,2400.0,4,4.0,"Find Homes, Greater Kailash 2",700.0
486,1350.0,3,2.0,"MTNL Employees House Welfare Society, Dwarka Sector 24",51.3
487,540.0,2,2.0,"Adarsh Homes, Dwarka Mor",30.0
488,1387.0,4,4.0,"Delhi Homes Yojana, Dwarka Sector 24",58.9
489,540.0,2,2.0,"Kushwaha Homes, Uttam Nagar",33.0
490,976.0,2,2.0,"Godrej South Estate, Okhla",249.0
491,1050.0,3,2.0,"The Elite Spire, Dwarka Sector 21",37.0
492,2700.0,4,3.0,"APL Builder Floor, Greater Kailash 1",600.0
493,1500.0,3,2.0,"Kunj Vihar Apartment, Dwarka Sector 12",174.0
494,2900.0,5,5.0,Janakpuri Block A3,510.0
495,5025.0,5,6.0,Greater Kailash 2,1700.0
496,1000.0,3,2.0,"Partap Homes, Bhagwati Vihar, Uttam Nagar",55.1
497,1135.0,3,3.0,"The Amaryllis, Karol Bagh",250.0
498,2306.0,3,3.0,"The Leela Sky Villas, Patel Nagar",570.0
499,850.0,2,2.0,"Diamond Heights Multi Estate, Najafgarh",29.4
500,1200.0,3,3.0,"Ashirwad Apartments, Dwarka Sector 12",155.0
501,1700.0,3,2.0,"Sunny Valley Apartments, Dwarka",172.0
502,1800.0,4,3.0,"Vasant Vihar Builder Floor, Vasant Vihar",550.0
503,1100.0,2,2.0,Vasant Kunj,150.0
504,22050.0,4,4.0,Greater Kailash 1,510.0
505,1550.0,4,3.0,Rohini Sector 24,130.0
506,1600.0,3,3.0,Greater Kailash 1,300.0
507,700.0,2,2.0,"Khanpur, Madangir",24.0
508,45.0,4,3.0,"Batla House, Okhla",55.0
509,450.0,2,2.0,"Gandhi Nagar, Shahdara",29.0
510,540.0,5,2.0,"Gandhi Nagar, Shahdara",170.0
511,1350.0,3,3.0,"Gandhi Nagar, Shahdara",250.0
512,2250.0,3,2.0,"Gandhi Nagar, Shahdara",100.0
513,1250.0,2,1.0,"DDA Flats Mansarovar Park, Seelampur, Shahdara",75.0
514,504.0,3,1.0,"Seelampur, Shahdara",36.0
515,65.0,3,2.0,"Shanti Mohalla, Shahdara",350.0
516,450.0,2,1.0,"Seelampur, Shahdara",60.0
517,1800.0,4,2.0,"Rajgarh Colony, Shahdara",175.0
518,1800.0,4,3.0,"Kanti Nagar East, Shahdara",350.0
519,1530.0,5,2.0,"Raghubarpura, Shahdara",102.0
520,1750.0,4,4.0,Vasant Kunj Sector C,290.0
521,2210.0,4,3.0,"Sukhdev Vihar, Okhla",410.0
522,760.0,3,2.0,Geeta Colony,60.0
523,400.0,2,1.0,Krishna Nagar Block A,25.0
524,380.0,1,1.0,Geeta Colony,22.0
525,904.1676,2,2.0,"Taj Enclave, Khairatabad",215.0
526,900.0,4,1.0,"Shastri Park, Shahdara",150.0
527,810.0,5,6.0,Geeta Colony,289.0
528,100.0,3,2.0,Geeta Colony,55.0
529,50.0,2,1.0,"Shastri Park, Shahdara",19.5
530,58.0,2,1.0,Geeta Colony,38.0
531,900.0,2,1.0,"Sitaram Bazar, Chandni Chowk",62.0
532,1650.0,4,3.0,Shahdara,140.0
533,1000.0,2,2.0,Laxmi Nagar,75.0
534,852.0,2,2.0,Shahdara How Auctions work? The borrower has the physical possession of the Property. However the lender (Bank) can legally sell the Property. super area 852 sqft status Ready to Move transaction Resale ownership Freehold bathroom 2 Contact Now Enquire Now Auction By,26.7
535,700.0,2,2.0,Shahdara,25.0
536,990.0,3,2.0,Laxmi Nagar,40.0
537,450.0,2,1.0,Laxmi Nagar,35.0
538,1000.0,2,2.0,Laxmi Nagar,50.0
539,1700.0,4,3.0,Saket,295.0
540,1350.0,3,2.0,"Anupam Enclave, Saket",190.0
541,2100.0,4,3.0,Saket,255.0
542,2600.0,4,4.0,Saket,750.0
543,3000.0,4,5.0,Saket,750.0
544,1450.0,3,3.0,"RWA Flats, Saket",340.0
545,2050.0,4,4.0,Saket,475.0
546,3000.0,4,5.0,"Metrotech Builder Floors, Saket",750.0
547,1800.0,3,3.0,"Saket Court Residential Complex, Saket",230.0
548,900.0,3,2.0,"Press Enclave Society, Saket",240.0
549,1500.0,3,2.0,"RWA Flats, Saket",215.0
550,1500.0,3,2.0,Saket,285.0
551,1800.0,4,4.0,"Project Paryavaran Complex, Saket",125.0
552,1674.0,3,3.0,Saket,450.0
553,2025.0,4,3.0,Saket,305.0
554,1300.0,3,3.0,Saket,225.0
555,990.0,3,3.0,"Press Enclave Society, Saket",280.0
556,2100.0,3,4.0,Saket,250.0
557,2250.0,4,4.0,Saket,337.0
558,1500.0,3,3.0,Saket,270.0
559,2700.0,4,4.0,Saket,435.0
560,1700.0,3,3.0,"RWA Flats, Saket",290.0
561,1700.0,3,3.0,Saket,300.0
562,2050.0,4,4.0,Saket,521.0
563,1800.0,3,3.0,Saket,325.0
564,1500.0,3,2.0,Saket,205.0
565,2000.0,4,3.0,Saket,250.0
566,1500.0,3,3.0,Saket,300.0
567,24300.0,4,5.0,Saket,510.0
568,2475.0,4,4.0,Saket,310.0
569,1800.0,3,3.0,Safdarjung Enclave,375.0
570,1300.0,3,3.0,"Arjun Nagar, Safdarjung Enclave",325.0
571,1500.0,3,3.0,Safdarjung Enclave,375.0
572,2100.0,4,4.0,Safdarjung Enclave,550.0
573,1800.0,4,4.0,Safdarjung Enclave,875.0
574,1100.0,2,2.0,Safdarjung Enclave,163.0
575,2035.0,4,4.0,Safdarjung Enclave,650.0
576,1100.0,3,3.0,"Safdarjung Enclave carpet area 1100 sqft status Ready to Move floor Ground out of 4 floors transaction Resale furnishing Unfurnished facing North - East overlooking Garden/Park, Main Road car parking 1 Covered, 1 Open bathroom 3 balcony 3 ownership Freehold if you are searching for your dream house, congratulation. you're not so far from your destiny. we got unbeatable ground floor in b-block safdarjung enclave for sale. it is in 150 yds. It has 3 large king sized bedroom attached bathroom with Jacuzzi and roof top shower with all other fittings. it has modular kitchen with all needed facility. it has 3 big balcony with amazing out side view. it has 1 servant quarter also. it has 1 reserved car parking with gated society. It has 24*7 water supply with full power backup. for more information contact us at once because it can be your dream house. read more Contact Agent View Phone No. Share Feedback Crisil Silver Agent Sagar Home Developers Pvt. Ltd. 1000+ Buyers Served",250.0
577,1550.0,3,3.0,Safdarjung Enclave,380.0
578,700.0,2,2.0,Safdarjung Enclave,150.0
579,150.0,2,1.0,"Arjun Nagar, Safdarjung Enclave",20.0
580,540.0,1,1.0,"Arjun Nagar, Safdarjung Enclave",30.0
581,810.0,2,2.0,Krishna Nagar-Safdarjung Enclave,85.0
