,Area,BHK,Bathroom,Locality,Price
582,3250.0,4,4.0,"Safdarjung Enclave carpet area 3250 sqft status Ready to Move floor 1 out of 4 floors transaction Resale furnishing Semi-Furnished facing North - East overlooking Garden/Park, Main Road car parking 1 Covered bathroom 4 balcony 3 ownership Freehold Near Buy Green park Metro station. The location of the property is Awesome and Peaceful. The construction is very Highend and Very tasteful Done-up. The Same property is location on the FF. 4 Side corner read more Contact Agent Enquire Now Share Feedback Crisil Silver Agent Findahouse Real Estate Consultants LLP 2000+ Buyers Served",550.0
583,1600.0,3,3.0,Safdarjung Enclave,225.0
584,4000.0,4,4.0,Safdarjung Enclave,725.0
585,5500.0,6,7.0,Safdarjung Enclave,1600.0
586,900.0,3,3.0,Krishna Nagar-Safdarjung Enclave,125.0
587,972.0,2,2.0,Safdarjung Enclave,170.0
588,4150.0,4,4.0,Safdarjung Enclave,825.0
589,2250.0,4,5.0,Safdarjung Enclave,550.0
590,1650.0,3,3.0,Safdarjung Enclave,350.0
591,2610.0,4,4.0,Safdarjung Enclave carpet area 290 sqyrd status Ready to Move floor 2 out of 3 floors transaction Resale furnishing Semi-Furnished facing West overlooking Main Road car parking 2 Open bathroom 4 balcony 3 ownership Freehold Opposite Deer Park.The property comes with independent Terrace. The area is centrally located and close to ring road which allows easy acess to all other areas.Renowned Delhi Lawn Tennis Association is within 10 minutes walking distance.Green park market is walkable distance. read more Contact Owner View Phone No. Share Feedback Owner Hemant pajankar,425.0
592,600.0,2,2.0,"Arjun Nagar, Safdarjung Enclave",47.0
593,1700.0,4,5.0,Safdarjung Enclave,525.0
594,2250.0,4,4.0,Safdarjung Enclave,800.0
595,880.0,3,2.0,"Arjun Nagar, Safdarjung Enclave",110.0
596,4200.0,4,5.0,Safdarjung Enclave,740.0
597,1450.0,3,3.0,"Safdarjung Enclave carpet area 1450 sqft status Ready to Move floor 3 out of 4 floors transaction Resale furnishing Semi-Furnished facing North - East overlooking Garden/Park, Main Road car parking 1 Covered, 1 Open bathroom 3 balcony 2 ownership Freehold Park facing builder floor apartment available for sale in safderjung enclave, 3 bedroom with attached bathroom, drawing dinning, modular kitchen. the property is on the top floor of a four storey building with terrace right, servant quarter, 1 car parking in stilt. read more Contact Agent View Phone No. Share Feedback Agent Delhi Homes Realty 1000+ Buyers Served",375.0
598,2200.0,4,4.0,"Safdarjung Enclave super area 2200 sqft status Ready to Move floor 2 out of 4 floors transaction New Property furnishing Semi-Furnished facing South overlooking Main Road car parking 3 Covered, 2 Open bathroom 4 balcony 3 ownership Freehold Newly Constructed Property Wide Road 450 Yards 2nd floor brand new 4 bhk attached bathrooms with full lighted and ventilated house.Most Valuable DealSEE TO BELIEVE read more Contact Agent View Phone No. Share Feedback Crisil Bronze Agent Panchsheel Homes 500+ Buyers Served",525.0
599,1620.0,3,3.0,"Reserve Bank Enclave, Paschim Vihar",260.0
600,1078.0,3,2.0,Paschim Vihar,155.0
601,1710.0,3,3.0,"Pushkar Enclave, Paschim Vihar",220.0
602,1150.0,3,3.0,Paschim Vihar Block B2,210.0
603,450.0,2,2.0,"Paschimpuri, Paschim Vihar",50.0
604,1818.0,3,3.0,Paschim Vihar,220.0
605,1800.0,3,2.0,Paschim Vihar Block B4,265.0
606,780.0,2,2.0,Paschim Vihar How Auctions work? The borrower has the physical possession of the Property. However the lender (Bank) can legally sell the Property. carpet area 780 sqft status Ready to Move floor Ground out of 3 floors transaction Resale furnishing Unfurnished facing West bathroom 2 balcony 1 ownership Freehold Contact Now Enquire Now Auction By Bank,87.7
607,405.0,1,1.0,"DDA Lig Flats, Paschim Vihar carpet area 45 sqyrd status Ready to Move floor 4 out of 4 floors transaction Resale furnishing Semi-Furnished facing East overlooking Garden/Park, Main Road society DDA Lig Flats bathroom 1 balcony 1 ownership Freehold East Facing Property Expected price for the Flat is kept at 45 Lac. This is a 1 bedroom apartment present in DDA Lig Flats, Paschim Vihar. It measures an area of 45 Sq-m. It is on 4 floor out of 4 floors in the tower and is also well ventilated. The Flat has 1 washroom and also has 1 spacious balcony. read more Contact Owner View Phone No. Share Feedback Owner Anil",45.0
608,900.0,2,3.0,Paschim Vihar,85.0
609,807.2925,2,2.0,"Archana Apartment, Paschim Vihar",86.0
610,2700.0,4,3.0,"Guru Harikishan Nagar, Paschim Vihar",425.0
611,1100.0,3,2.0,Paschim Vihar,131.0
612,585.0,2,2.0,"Paschimpuri, Paschim Vihar",70.0
613,2152.78,3,3.0,"Mianwali Nagar, Paschim Vihar",300.0
614,960.0,2,2.0,"Navbharat Apartment, Paschim Vihar Block B1",130.0
615,1800.0,4,3.0,Paschim Vihar Block A2,231.0
616,1100.0,3,2.0,Paschim Vihar,160.0
617,900.0,2,2.0,Paschim Vihar,125.0
618,1620.0,3,3.0,"LIC Colony, Paschim Vihar",245.0
619,378.0,1,1.0,"Paschimpuri, Paschim Vihar",32.0
620,800.0,3,2.0,"DDA Lig Flats, Paschim Vihar",63.0
621,1350.0,3,3.0,"Pushkar Enclave, Paschim Vihar",150.0
622,850.0,3,3.0,"Paschim Vihar carpet area 850 sqft status Ready to Move floor 2 out of 4 floors transaction Resale furnishing Unfurnished facing North overlooking Garden/Park bathroom 3 balcony 1 ownership Freehold If you want to live a contended, pollution-free and peaceful life with your family and children, here is the once in a lifetime opportunity awaiting your attention!! Presenting a 3BHK ready to move flat up for sale in Paschim Vihar, which is becoming a dream residential area for its ability to provide a slice of authentic New Delhi city life. Property SpecificationsWell-knitted and planned on the super area of 900 sq ft is this 2bhk flat where the owner enjoys the complete rights of the freehold ownership. In a low-rise building of four-floors, this impressive infrastructure is positioned on the second floor, hence the residents can experience the greatest possible cross ventilation and natural sunlight.Though the age of construction is between 15-20 years, this north-facing flat is perfectly maintained and features 3 spacious bedrooms, 2 bathrooms, 2 airy balconies, a dining room, a living room, and a kitchen. All the bedrooms are adorned with decorative wardrobes offered with enough space for storage of clothes and other valuables.The attached toilet is designed in Indian fashion which is mounted-up with a geyser where you can enjoy a hot water bath, while the bathroom available for common use fashioned in the western genre.Further, an eye-catching view of the lush green garden is visible from the two well-aligned balconies where you can enjoy a hot cup of tea, where one balcony is connected to the bedroom, while the other balcony opens to the lobby. Bedecked with a granite countertop, a piped gas connection, and a chimney, the contemporarily designed modular kitchen is also provided with a wash area and also sufficient space for fridge.The entire flat is polished up with the good quality tiles which are easy to install and can be quite pleasant and comfortable underfoot.FacilitiesKeeping in mind the convenience of the residents, some of the basic facilities such as an unrestricted supply of water, and power backup with invertor. Additionally, one open parking space for 1 vehicle read more Contact Owner Share Feedback Owner Yogeet",57.0
623,1580.0,3,2.0,"Shubh Niketan, Paschim Vihar",210.0
624,820.0,2,3.0,Paschim Vihar,75.0
625,594.0,2,1.0,"Ashoka Apartment, Paschim Vihar Block A2",65.0
626,14220.0,3,3.0,Paschim Vihar Block B4,275.0
627,800.0,3,2.0,"Guru Harikishan Nagar, Paschim Vihar",120.0
628,1500.0,3,2.0,"Sunder Apartments, Sunder Vihar, Paschim Vihar",180.0
629,1600.0,3,3.0,"Ashirwad Apartments, Dwarka",156.0
630,1650.0,3,3.0,"Rajasthan Apartment, Aashirwaad Chowk, Dwarka",155.0
631,1600.0,3,3.0,"Rajasthan Apartment, Aashirwaad Chowk, Dwarka",152.0
632,1900.0,3,3.0,"Gold Croft Apartment, Aashirwaad Chowk, Dwarka",250.0
633,1400.0,3,2.0,"Chanakya Apartments, Aashirwaad Chowk, Dwarka",150.0
634,1550.0,3,2.0,"Bank Apartments, Aashirwaad Chowk, Dwarka carpet area 1550 sqft status Ready to Move floor 7 out of 7 floors transaction Resale furnishing Semi-Furnished facing North - East overlooking Garden/Park, Main Road society Bank Apartments car parking 1 Covered, 1 Open bathroom 2 balcony 3 ownership Freehold A spacious 3 Bedroom flat is available for sale in Dwarka , New Delhi.it is cornor building plenty of sunlight and airy. It is located on the 2 Floor. It has a covered area of 1500 Sq-ft. The flat has vitrified tiles & Mosiac flooring. The flat has 24 Hours Available water supply and No/Rare Powercut.. The property is fantastically located and is much sought-after. The property is available at a very competitive Price. read more Contact Agent View Phone No. Share Feedback Sikka Realtors Has Maximum Property Options Is the Top Agent of the Locality Is Trusted by All Users CRISIL Rating No of employees 12 Sikka Realtors Certified Agent Locality Superstar Aashirwaad Chowk, Dwarka 2500+ Buyers Served",158.0
635,2000.0,4,3.0,"Mohinder Apartments, Aashirwaad Chowk, Dwarka",315.0
636,1500.0,3,3.0,"Bank Apartments, Aashirwaad Chowk, Dwarka",140.0
637,1550.0,3,2.0,"Aashirwaad Chowk, Dwarka",132.0
638,1600.0,3,2.0,"Bank Apartments, Aashirwaad Chowk, Dwarka",158.0
639,1600.0,3,3.0,"Saheta Apartment, Aashirwaad Chowk, Dwarka",162.0
640,1800.0,3,2.0,"Pushpanjali Apartments, Aashirwaad Chowk, Dwarka",155.0
641,1470.0,3,2.0,"Aashirwaad Chowk, Dwarka",145.0
642,1500.0,3,2.0,"Aashirwaad Chowk, Dwarka",149.0
643,1750.0,3,3.0,"Green Heavens Apartment, Aashirwaad Chowk, Dwarka",172.0
644,1650.0,3,3.0,"Hum Sub Apartment, Aashirwaad Chowk, Dwarka",180.0
645,1850.0,3,2.0,"Aashirwaad Chowk, Dwarka",155.0
646,1480.0,3,2.0,"Bank Apartments, Aashirwaad Chowk, Dwarka",158.0
647,1214.0,2,2.0,"Defence Officers Apartment, Aashirwaad Chowk, Dwarka",126.0
648,1380.0,3,2.0,"Aashirwaad Chowk, Dwarka",150.0
649,1600.0,4,2.0,"Sanchar Vihar Apartment, Aashirwaad Chowk, Dwarka",195.0
650,1585.0,3,3.0,"Sarve Satyam Apartment, Aashirwaad Chowk, Dwarka",166.0
651,1700.0,3,3.0,"Aashirwaad Chowk, Dwarka",172.0
652,1200.0,2,2.0,"Palm Green Apartment, Aashirwaad Chowk, Dwarka",130.0
653,1800.0,4,3.0,"Neelachal, Aashirwaad Chowk, Dwarka",165.0
654,1000.0,2,2.0,"Kailash Apartments, Aashirwaad Chowk, Dwarka",107.0
655,1500.0,3,2.0,"New Jyoti Apartments, Aashirwaad Chowk, Dwarka",162.0
656,1700.0,3,2.0,"Green Heavens Apartment, Aashirwaad Chowk, Dwarka",165.0
657,1750.0,3,2.0,"PNB Employees Apartment, Aashirwaad Chowk, Dwarka",149.0
658,2700.0,4,3.0,"Sadbhawna CGHS, Aashirwaad Chowk, Dwarka",275.0
659,3050.0,5,6.0,Commonwealth Games Village 2010,625.0
660,3405.0,5,5.0,"Common Wealth Games Village, Commonwealth Games Village 2010",700.0
661,1500.0,3,3.0,Commonwealth Games Village 2010,355.0
662,2105.0,3,3.0,"Common Wealth Games Village, Commonwealth Games Village 2010",421.0
663,2500.0,4,5.0,"Project Commonwealth Games Village 2010, Akshardham Temple",425.0
664,2090.0,3,4.0,"Common Wealth Games Village, Commonwealth Games Village 2010",440.0
665,2525.0,4,5.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",432.0
666,2500.0,4,4.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",525.0
667,2100.0,3,4.0,"Common Wealth Games Village, Commonwealth Games Village 2010",343.0
668,2022.0,3,3.0,"Project Commonwealth Games Village 2010, Akshardham Temple",380.0
669,2650.0,4,5.0,Commonwealth Games Village 2010,525.0
670,1850.0,3,3.0,"Common Wealth Games Village, Commonwealth Games Village 2010",375.0
671,2100.0,3,3.0,"Common Wealth Games Village, Commonwealth Games Village 2010",370.0
672,1700.0,3,4.0,Commonwealth Games Village 2010,400.0
673,2105.0,3,3.0,"Common Wealth Games Village, Commonwealth Games Village 2010",362.0
674,1250.0,2,3.0,"Common Wealth Games Village, Commonwealth Games Village 2010",290.0
675,2552.0,4,5.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",425.0
676,3112.0,5,6.0,Commonwealth Games Village 2010,600.0
677,2125.0,3,3.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",365.0
678,2065.0,3,4.0,"Common Wealth Games Village, Commonwealth Games Village 2010",425.0
679,3405.0,5,4.0,"Common Wealth Games Village, Commonwealth Games Village 2010",715.0
680,3050.0,5,5.0,"Common Wealth Games Village, Commonwealth Games Village 2010",650.0
681,2300.0,5,6.0,"Common Wealth Games Village, Commonwealth Games Village 2010",580.0
682,1455.0,2,2.0,Commonwealth Games Village 2010,275.0
683,3400.0,5,5.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",700.0
684,3100.0,5,5.0,"Common Wealth Games Village, Commonwealth Games Village 2010",650.0
685,1400.0,2,3.0,"Common Wealth Games Village, Commonwealth Games Village 2010",286.0
686,2126.0,3,3.0,"Common Wealth Games Village, Commonwealth Games Village 2010",390.0
687,1815.0,3,3.0,Commonwealth Games Village 2010,325.0
688,1700.0,3,3.0,"Project Commonwealth Games Village 2010, Commonwealth Games Village 2010",340.0
689,700.0,2,2.0,Alaknanda,165.0
690,980.0,2,2.0,"Shivalik Apartments, Alaknanda",138.0
691,1350.0,3,3.0,"Narmada Apartment, Alaknanda",210.0
692,1800.0,3,3.0,"Gangotri Enclave, Alaknanda",225.0
693,968.751,2,2.0,"Aravali Apartments, Alaknanda",150.0
694,1250.0,3,3.0,"Narmada Apartment, Alaknanda",200.0
695,1800.0,3,3.0,"Aravali Apartments, Alaknanda",200.0
696,1400.0,3,2.0,"Shivalik Apartments, Alaknanda",260.0
697,1000.0,3,3.0,"Narmada Apartment, Alaknanda",195.0
698,1800.0,4,2.0,"Tara Apartment, Alaknanda",215.0
699,1500.0,3,3.0,Alaknanda,265.0
700,1600.0,3,3.0,"Narmada Apartment, Alaknanda",200.0
701,1400.0,3,3.0,"Narmada Apartment, Alaknanda carpet area 1400 sqft status Ready to Move floor Ground out of 3 floors transaction Resale furnishing Furnished facing North - East overlooking Garden/Park, Main Road society Narmada Apartment car parking 1 Open bathroom 3 balcony 1 ownership Freehold Near Alaknanda Main Market & Greater Kailash Metro Station. A very good 3 bhk flat for sale in rwa Narmada Apartment, delhi south. It is a superb property and offers an excellent view. The flat is unfurnished. It promises a comfortable stay. It is feng shuivaastu compliant, which is considered to bring positive energy. The appeal of the flat has been increased with the availability of a pipedGa. Indeed, the society too has multiple facilities for enjoyment, such as club housecommunity center and fitness centregym etc. It also has rain water harvesting system. It has a super builtUp area of 180 sq. Yards. read more Contact Agent View Phone No. Share Feedback Agent Sulabh Estate",180.0
702,1400.0,3,2.0,Alaknanda,190.0
703,2700.0,4,4.0,Greater Kailash 4 Nri Colony,365.0
704,1100.0,2,2.0,Alaknanda,150.0
705,1200.0,2,2.0,Alaknanda,175.0
706,1400.0,2,2.0,Alaknanda,140.0
707,1500.0,3,3.0,"Project Gangotri Enclave, Alaknanda",210.0
708,1320.0,3,2.0,Alaknanda,156.0
709,1300.0,3,3.0,"Project Gangotri Enclave, Gangotri Enclave, Alaknanda",190.0
710,1150.0,2,2.0,"Narmada Apartment, Alaknanda",165.0
711,1440.0,3,3.0,Alaknanda,190.0
712,1400.0,2,2.0,"Nilgiri Apartment, Alaknanda",165.0
713,450.0,1,1.0,Alaknanda,30.0
714,1300.0,2,2.0,"Yamuna Apartment, Alaknanda",150.0
715,1200.0,2,2.0,"Nilgiri Apartment, Alaknanda",143.0
716,1300.0,3,2.0,"Nilgiri Apartment, Alaknanda",185.0
717,1400.0,3,3.0,"Tara Apartment, Alaknanda carpet area 1400 sqft status Ready to Move floor 2 out of 3 floors transaction Resale furnishing Furnished facing North - East overlooking Garden/Park society Tara Apartment car parking 1 Covered, 1 Open bathroom 3 balcony 4 ownership Freehold Near Alaknanda Main Market, Jamia Humderd University & Batra hospital. A very good 3 bhk flat for sale in rwa Tara Apartment, delhi south. It is a superb property and offers an excellent view. The flat is unfurnished. It promises a comfortable stay. It is feng shuivaastu compliant, which is considered to bring positive energy. The appeal of the flat has been increased with the availability of a pipedGa. Indeed, the society too has multiple facilities for enjoyment, such as club housecommunity center and fitness centregym etc. It also has rain water harvesting system. It has a super builtUp area of 180 sq. Yards. Other f read more Contact Agent View Phone No. Share Feedback Agent Sulabh Estate",190.0
718,1400.0,3,3.0,Alaknanda,190.0
719,1500.0,3,2.0,"Sarita Vihar, Mathura Road carpet area 1500 sqft status Ready to Move floor 2 out of 4 floors transaction Resale ownership Freehold overlooking Main Road car parking 1 Open bathroom 2 balcony 2 furnishing Unfurnished For sale second third duplex .spacious 3 bedrooms with 2 washrooms drawing and dining and moduler kitchen one scooter garrage. read more Contact Agent View Phone No. Share Feedback Shree Balaji Real Estate Pvt. Ltd. Has Maximum Property Options Is the Top Agent of the Locality Is Trusted by All Users 21 Property Options in Sarita Vihar, Mathura Road Shree Balaji Real Estate Pvt. Ltd. Certified Agent Locality Superstar Maximum options in Sarita Vihar, Mathura Road",135.0
720,1600.0,4,2.0,"DDA Flats, Sarita Vihar, Mathura Road carpet area 1600 sqft status Ready to Move floor 1 out of 4 floors transaction Resale furnishing Semi-Furnished facing North - East overlooking Main Road society DDA Flats car parking 2 Open bathroom 2 balcony 2 ownership Freehold For sale First second third duplex in sarita vihar DDA Flates . this house free hold property clear titel . this flate well maintained and spacious peacefull location . no issue light water and parking read more Contact Agent View Phone No. Share Feedback Shree Balaji Real Estate Pvt. Ltd. Has Maximum Property Options Is the Top Agent of the Locality Is Trusted by All Users 21 Property Options in Sarita Vihar, Mathura Road Shree Balaji Real Estate Pvt. Ltd. Certified Agent Locality Superstar Maximum options in Sarita Vihar, Mathura Road",158.0
721,1200.0,10,4.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",170.0
722,1600.0,4,2.0,"DDA Flats, Sarita Vihar, Mathura Road carpet area 1600 sqft status Ready to Move floor Ground out of 4 floors transaction Resale furnishing Semi-Furnished facing North - West overlooking Main Road society DDA Flats car parking 1 Open bathroom 2 balcony 2 ownership Freehold For slae Ground First Duplex in sarita vihar .posh locality in south delhi DDa coloney . This house spacious 4 bedrooms with 2 washrooms drawing and dinning . free hold proerty clear titel . near by all amnites . well develop location . read more Contact Agent View Phone No. Share Feedback Shree Balaji Real Estate Pvt. Ltd. Has Maximum Property Options Is the Top Agent of the Locality Is Trusted by All Users 21 Property Options in Sarita Vihar, Mathura Road Shree Balaji Real Estate Pvt. Ltd. Certified Agent Locality Superstar Maximum options in Sarita Vihar, Mathura Road",155.0
723,1250.0,3,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",160.0
724,950.0,2,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",129.0
725,1200.0,3,3.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",135.0
726,1400.0,4,2.0,"DDA Flats Sarita Vihar, Sarita Vihar, Mathura Road",178.0
