,Area,BHK,Bathroom,Locality,Price
1008,2518.7526,4,5.0,"Godrej South Estate, Okhla Phase 1",689.0
1009,588.0,2,2.0,"Jamia Nagar, Okhla",18.0
1010,540.0,2,1.0,"Zakir Nagar, New Friends Colony",15.0
1011,1100.0,3,3.0,"Sukhdev Vihar, Okhla",125.0
1012,550.0,2,1.0,"Batla House, Okhla",16.0
1013,750.0,3,2.0,"Batla House Project, Batla House, Okhla",24.0
1014,1260.0,3,2.0,"Abul Fazal Enclave Part 1, Okhla",70.0
1015,675.0,2,2.0,"Abul Fazal Enclave Part-II, Okhla",31.0
1016,810.0,2,2.0,"Sukhdev Vihar, Okhla",145.0
1017,3150.0,4,5.0,"Sukhdev Vihar, Okhla",615.0
1018,2000.0,4,4.0,"Sukhdev Vihar, Okhla",275.0
1019,1775.0,3,3.0,"The Amaryllis, Karol Bagh",255.0
1020,1135.0,3,3.0,"The Amaryllis, Karol Bagh",250.0
1021,1252.0,2,2.0,"The Amaryllis, Karol Bagh",185.0
1022,2000.0,4,4.0,"The Amaryllis, Karol Bagh",397.0
1023,530.0,4,1.0,"Dev Nagar, Karol Bagh",68.0
1024,1332.0,3,2.0,"Beadon Pura, Karol Bagh How Auctions work? The borrower has the physical possession of the Property. However the lender (Bank) can legally sell the Property. carpet area 148 sqyrd status Ready to Move floor 3 out of 3 floors transaction Resale furnishing Semi-Furnished bathroom 2 balcony 3 ownership Freehold Contact Now Enquire Now Auction By Bank",65.4
1025,1017.0,3,3.0,"The Amaryllis, Karol Bagh",220.0
1026,1775.0,3,3.0,"The Amaryllis, Karol Bagh",255.0
1027,987.0,2,2.0,"The Amaryllis, Karol Bagh",170.0
1028,1912.0,3,3.0,"The Amaryllis, Karol Bagh",275.0
1029,5236.0,5,7.0,"The Amaryllis, Karol Bagh",737.0
1030,2805.0,4,4.0,"The Amaryllis, Karol Bagh",523.0
1031,1500.0,3,3.0,"DDA Mig Flat, Prasad Nagar, Karol Bagh",160.0
1032,1280.0,3,3.0,Karol Bagh,150.0
1033,1775.0,3,3.0,"The Amaryllis, Karol Bagh",255.0
1034,675.0,2,2.0,Karol Bagh,100.0
1035,576.0,2,2.0,"Prasad Nagar, Karol Bagh",50.0
1036,1206.0,3,3.0,Karol Bagh,200.0
1037,1143.0,2,2.0,"DDA MIG Flats Prasad Nagar Phase 2, Prasad Nagar, Karol Bagh",160.0
1038,345.0,1,1.0,Karol Bagh,55.0
1039,720.0,2,1.0,"Dev Nagar, Karol Bagh",70.0
1040,468.0,2,2.0,Karol Bagh,41.0
1041,1600.0,3,3.0,"Karol Bagh carpet area 1600 sqft status Ready to Move floor 3 out of 3 floors transaction New Property furnishing Semi-Furnished facing East overlooking Garden/Park, Main Road car parking 1 Covered, 1 Open bathroom 3 balcony 2 ownership Freehold Near to Karol Bagh Metro station...................................... Its a very peaceful location ....................................................................................................................... read more Contact Agent View Phone No. Share Feedback Agent S R B Properties",240.0
1042,950.0,2,2.0,"DDA MIG Flats Prasad Nagar Phase 2, Prasad Nagar, Karol Bagh",125.0
1043,535.0,2,1.0,"Dev Nagar, Karol Bagh",39.0
1044,1200.0,3,2.0,Karol Bagh,145.0
1045,1501.0,3,2.0,"The Amaryllis, Karol Bagh",200.0
1046,1135.0,3,3.0,"The Amaryllis, Karol Bagh",245.0
1047,1200.0,3,2.0,"The Amaryllis, Karol Bagh",209.0
1048,2200.0,3,3.0,"The Amaryllis, Karol Bagh",431.0
1049,1240.0,3,3.0,"DLF Capital Greens, Moti Nagar, Kirti Nagar ( 1 km from New Moti Nagar, Kirti Nagar)",180.0
1050,3002.0,4,5.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",500.0
1051,1350.0,3,2.0,"New Moti Nagar, Kirti Nagar",185.0
1052,2300.0,4,5.0,"New Moti Nagar, Kirti Nagar",465.0
1053,1429.0,3,3.0,"New Moti Nagar, Kirti Nagar",175.0
1054,2430.0,4,5.0,"New Moti Nagar, Kirti Nagar",425.0
1055,1450.0,3,3.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",155.0
1056,1250.0,2,2.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",150.0
1057,2800.0,4,4.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",400.0
1058,1646.0,3,3.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",200.0
1059,900.0,2,2.0,"New Moti Nagar, Kirti Nagar",67.0
1060,1250.0,3,2.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",160.0
1061,900.0,3,2.0,"New Moti Nagar, Kirti Nagar",80.0
1062,1590.0,3,2.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",250.0
1063,990.0,3,2.0,"New Moti Nagar, Kirti Nagar",250.0
1064,2282.0,4,5.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",375.0
1065,1260.0,3,3.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",250.0
1066,1457.0,3,3.0,"New Moti Nagar, Kirti Nagar",230.0
1067,1400.0,3,2.0,"New Moti Nagar, Kirti Nagar",175.0
1068,2175.0,4,4.0,"DLF Capital Greens, Moti Nagar, Kirti Nagar ( 1 km from New Moti Nagar, Kirti Nagar)",440.0
1069,1450.0,3,3.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",150.0
1070,2800.0,4,5.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",425.0
1071,861.112,2,2.0,"New Moti Nagar, Kirti Nagar",50.0
1072,2282.0,4,5.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",380.0
1073,1753.0,3,3.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",190.0
1074,2659.0,4,5.0,"New Moti Nagar, Kirti Nagar",435.0
1075,1550.0,3,2.0,"New Moti Nagar, Kirti Nagar",195.0
1076,1470.0,3,2.0,"DLF Capital Greens, New Moti Nagar, Kirti Nagar",142.0
1077,702.0,3,2.0,"New Moti Nagar, Kirti Nagar",142.0
1078,1138.0,2,2.0,"New Moti Nagar, Kirti Nagar",135.0
1079,1600.0,3,3.0,Sheikh Sarai Phase 1,210.0
1080,1600.0,3,3.0,Sheikh Sarai Phase 1,225.0
1081,1250.0,2,4.0,Sheikh Sarai,190.0
1082,810.0,3,2.0,Sheikh Sarai Phase 2,75.0
1083,585.0,2,2.0,"Savitri Nagar Village, Sheikh Sarai",40.0
1084,1700.0,3,3.0,"Savitri Nagar Village, Sheikh Sarai",80.0
1085,1800.0,3,4.0,Sheikh Sarai Phase 1,190.0
1086,600.0,1,1.0,Sheikh Sarai Phase 2,70.0
1087,1250.0,3,3.0,"Panchsheel Vihar, Sheikh Sarai",58.0
1088,600.0,3,2.0,"Savitri Nagar Village, Sheikh Sarai",80.0
1089,1600.0,3,4.0,Sheikh Sarai Phase 1,188.0
1090,1100.0,3,2.0,"Panchsheel Vihar, Sheikh Sarai",60.0
1091,450.0,1,1.0,"Panchsheel Vihar, Sheikh Sarai",22.0
1092,855.0,3,2.0,"Savitri Nagar Village, Sheikh Sarai",65.0
1093,1291.668,3,2.0,Sheikh Sarai Phase 1,235.0
1094,1300.0,2,2.0,Sheikh Sarai Phase 1,160.0
1095,1350.0,3,3.0,Sheikh Sarai Phase 1,200.0
1096,900.0,2,2.0,Sheikh Sarai Phase 1,55.0
1097,850.0,2,2.0,Sheikh Sarai Phase 1,135.0
1098,1650.0,3,3.0,Sheikh Sarai Phase 1,225.0
1099,650.0,2,2.0,"Panchsheel Vihar, Sheikh Sarai",38.0
1100,630.0,2,2.0,"Apna Apartments, Savitri Nagar Village, Sheikh Sarai",46.0
1101,1250.0,2,1.0,Sheikh Sarai Phase 1,175.0
1102,1800.0,4,3.0,"Panchsheel Vihar, Sheikh Sarai",55.0
1103,1500.0,3,3.0,Sheikh Sarai Phase 1,225.0
1104,1100.0,2,2.0,Sheikh Sarai Phase 1,125.0
1105,1400.0,3,2.0,Sheikh Sarai Phase 1,190.0
1106,1300.0,2,2.0,Sheikh Sarai Phase 1,155.0
1107,1100.0,2,2.0,Sheikh Sarai Phase 1,135.0
1108,1600.0,3,3.0,Sheikh Sarai Phase 1,210.0
1109,2250.0,4,4.0,"Punjabi Bagh Enclave, Punjabi Bagh West",500.0
1110,2592.0,4,3.0,Punjabi Bagh,425.0
1111,1800.0,4,4.0,Punjabi Bagh West,455.0
1112,1700.0,3,3.0,Punjabi Bagh,230.0
1113,1640.0,3,3.0,Punjabi Bagh West,120.0
1114,2572.0,3,3.0,Punjabi Bagh West,350.0
1115,2100.0,3,3.0,"Punjabi Bagh Enclave, Shivaji Park, Punjabi Bagh",250.0
1116,1620.0,3,3.0,"Punjabi Bagh Extension, Punjabi Bagh",290.0
1117,2500.0,4,4.0,Punjabi Bagh West,800.0
1118,2250.0,3,3.0,Punjabi Bagh West,205.0
1119,2445.0,4,4.0,"DLF Capitals Phase III, Shivaji Park, Punjabi Bagh",525.0
1120,2250.0,4,4.0,Punjabi Bagh,375.0
1121,800.0,2,2.0,"Punjabi Bagh Enclave, Punjabi Bagh West",75.0
1122,1450.0,3,3.0,"Punjabi Bagh Enclave, Punjabi Bagh",325.0
1123,1440.0,3,3.0,"Punjabi Bagh Extension, Punjabi Bagh",245.0
1124,5220.0,5,5.0,Punjabi Bagh West,650.0
1125,1800.0,3,3.0,Punjabi Bagh,275.0
1126,4455.0,5,5.0,Punjabi Bagh West,1150.0
1127,195.0,3,3.0,"Punjabi Bagh Extension, Punjabi Bagh",280.0
1128,807.2925,2,1.0,"Punjabi Bagh Extension, Punjabi Bagh",80.0
1129,3500.0,4,4.0,Punjabi Bagh West,751.0
1130,1000.0,2,2.0,"Punjabi Bagh Enclave, Madipur, Punjabi Bagh",78.0
1131,900.0,2,2.0,"Bhagwan Das Nagar, Punjabi Bagh",150.0
1132,1800.0,3,3.0,Punjabi Bagh East,275.0
1133,17010.0,3,3.0,Punjabi Bagh West,250.0
1134,2340.0,4,4.0,Punjabi Bagh East,260.0
1135,1350.0,3,3.0,Punjabi Bagh East,235.0
1136,464.0,3,1.0,"Bhagwan Das Nagar, Punjabi Bagh",42.0
1137,954.0,2,2.0,Punjabi Bagh East,100.0
1138,1155.0,2,2.0,"Pal Mohan Apartments, Punjabi Bagh",185.0
1139,700.0,2,2.0,Alaknanda,165.0
1140,980.0,2,2.0,"Shivalik Apartments, Alaknanda",138.0
1141,1350.0,3,3.0,"Narmada Apartment, Alaknanda",210.0
1142,1800.0,3,3.0,"Gangotri Enclave, Alaknanda",225.0
1143,968.751,2,2.0,"Aravali Apartments, Alaknanda",150.0
1144,1250.0,3,3.0,"Narmada Apartment, Alaknanda",200.0
1145,1800.0,3,3.0,"Aravali Apartments, Alaknanda",200.0
1146,1400.0,3,2.0,"Shivalik Apartments, Alaknanda",260.0
1147,1000.0,3,3.0,"Narmada Apartment, Alaknanda",195.0
1148,1800.0,4,2.0,"Tara Apartment, Alaknanda",215.0
1149,1500.0,3,3.0,Alaknanda,265.0
1150,1600.0,3,3.0,"Narmada Apartment, Alaknanda",200.0
1151,1400.0,3,3.0,"Narmada Apartment, Alaknanda carpet area 1400 sqft status Ready to Move floor Ground out of 3 floors transaction Resale furnishing Furnished facing North - East overlooking Garden/Park, Main Road society Narmada Apartment car parking 1 Open bathroom 3 balcony 1 ownership Freehold Near Alaknanda Main Market & Greater Kailash Metro Station. A very good 3 bhk flat for sale in rwa Narmada Apartment, delhi south. It is a superb property and offers an excellent view. The flat is unfurnished. It promises a comfortable stay. It is feng shuivaastu compliant, which is considered to bring positive energy. The appeal of the flat has been increased with the availability of a pipedGa. Indeed, the society too has multiple facilities for enjoyment, such as club housecommunity center and fitness centregym etc. It also has rain water harvesting system. It has a super builtUp area of 180 sq. Yards. read more Contact Agent View Phone No. Share Feedback Agent Sulabh Estate",180.0
1152,1400.0,3,2.0,Alaknanda,190.0
1153,2700.0,4,4.0,Greater Kailash 4 Nri Colony,365.0
1154,1100.0,2,2.0,Alaknanda,150.0
1155,1200.0,2,2.0,Alaknanda,175.0
1156,1400.0,2,2.0,Alaknanda,140.0
1157,1500.0,3,3.0,"Project Gangotri Enclave, Alaknanda",210.0
1158,1320.0,3,2.0,Alaknanda,156.0
1159,1300.0,3,3.0,"Project Gangotri Enclave, Gangotri Enclave, Alaknanda",190.0
1160,1150.0,2,2.0,"Narmada Apartment, Alaknanda",165.0
1161,1440.0,3,3.0,Alaknanda,190.0
1162,1400.0,2,2.0,"Nilgiri Apartment, Alaknanda",165.0
1163,450.0,1,1.0,Alaknanda,30.0
1164,1300.0,2,2.0,"Yamuna Apartment, Alaknanda",150.0
1165,1200.0,2,2.0,"Nilgiri Apartment, Alaknanda",143.0
1166,1300.0,3,2.0,"Nilgiri Apartment, Alaknanda",185.0
1167,1400.0,3,3.0,"Tara Apartment, Alaknanda carpet area 1400 sqft status Ready to Move floor 2 out of 3 floors transaction Resale furnishing Furnished facing North - East overlooking Garden/Park society Tara Apartment car parking 1 Covered, 1 Open bathroom 3 balcony 4 ownership Freehold Near Alaknanda Main Market, Jamia Humderd University & Batra hospital. A very good 3 bhk flat for sale in rwa Tara Apartment, delhi south. It is a superb property and offers an excellent view. The flat is unfurnished. It promises a comfortable stay. It is feng shuivaastu compliant, which is considered to bring positive energy. The appeal of the flat has been increased with the availability of a pipedGa. Indeed, the society too has multiple facilities for enjoyment, such as club housecommunity center and fitness centregym etc. It also has rain water harvesting system. It has a super builtUp area of 180 sq. Yards. Other f read more Contact Agent View Phone No. Share Feedback Agent Sulabh Estate",190.0
1168,1400.0,3,3.0,Alaknanda,190.0
1169,500.0,2,2.0,"Govindpuri Extension, Kalkaji",33.0
1170,700.0,2,2.0,"Govindpuri Extension, Kalkaji",38.0
1171,900.0,3,3.0,"Govindpuri Extension, Kalkaji",70.0
1172,1260.0,3,3.0,Kalkaji,165.0
1173,950.0,3,2.0,"Govindpuri Extension, Kalkaji",80.0
1174,405.0,1,1.0,"DDA LIG Flat, Kalkaji",56.0
1175,1800.0,2,2.0,Kalkaji,210.0
1176,1300.0,3,3.0,Kalkaji,210.0
1177,1000.0,3,3.0,"Govindpuri Extension, Kalkaji",86.0
1178,900.0,3,2.0,"Giri Nagar, KalkaJi",66.0
1179,1800.0,3,3.0,"Govindpuri Extension, Kalkaji",140.0
1180,720.0,2,2.0,"Govindpuri Extension, Kalkaji",47.0
1181,1485.0,3,3.0,"Rishi Apartment, Kalkaji",300.0
1182,1600.0,3,3.0,Kalkaji,260.0
1183,1200.0,2,2.0,"Deshbandhu Apartments, Kalkaji",185.0
1184,900.0,2,2.0,"Dda Janta Flats, Kalkaji",65.0
1185,900.0,2,2.0,Kalkaji,150.0
1186,800.0,2,2.0,"Kalkaji super area 800 sqft status Ready to Move floor 3 out of 4 floors transaction Resale furnishing Semi-Furnished facing North - West overlooking Garden/Park, Main Road car parking 1 Open bathroom 2 balcony 2 ownership Freehold 2 bhk flat for sale in kalkaji this is third floor with 2 bed room and bathrooms very peace full location and posh. The Summer Fields School is considered as among the best school of New Delhi and is located just beside to this property. Within the range of 4-5km, you will find some of the well-equipped hospitals which include AIMS Hospital and Moolchand Hospital.for more information about this flat please call me feel free. read more Contact Agent View Phone No. Share Feedback Agent Rose Estate 100+ Buyers Served",80.0
1187,1150.0,2,3.0,"Deshbandhu Apartments, Kalkaji",161.0
1188,900.0,3,3.0,"Govindpuri Extension, Kalkaji",68.0
1189,1070.0,3,2.0,Kalkaji Extention,68.0
1190,1050.0,2,2.0,Kalkaji Extention,90.0
1191,1000.0,2,2.0,"Kalkaji super area 1000 sqft status Ready to Move floor 2 out of 3 floors transaction Resale furnishing Semi-Furnished facing North - West overlooking Garden/Park, Main Road car parking 1 Covered, 1 Open bathroom 2 balcony 2 ownership Freehold Very beautiful 3 bedroom with attached washroom , drawing dining , modular kitchen , ac , servant room , power backup, powder room, separate underground and overhead water tanks, walking distance to market , easy access to ring road . For more details and site visit please contact cosmo properties. read more Contact Agent View Phone No. Share Feedback Agent Zee Associates",180.0
1192,1550.0,3,3.0,"Mandakini Enclave Project, Kalkaji",275.0
1193,1300.0,3,2.0,"Deshbandhu Apartments, Kalkaji carpet area 1300 sqft status Ready to Move floor 3 out of 4 floors transaction Resale furnishing Unfurnished facing North - East overlooking Garden/Park, Main Road society Deshbandhu Apartments car parking 1 Covered, 1 Open bathroom 2 balcony 2 ownership Freehold Third Floor with terrace 3 bhk builder floor apartment with 2 attached bathrooms located in kalkaji Deshbandu apartment . all water and electrical connections installed, very spacious drawing room , 2 balconies in front and rear each dedicated parking spot for 1 car. extra parking space available for additional cars, Immediately for sale , read more Contact Agent View Phone No. Share Feedback Agent Bhawani Realtors",135.0
1194,810.0,2,2.0,Kalkaji,140.0
1195,900.0,2,2.0,Kalkaji,90.0
1196,1200.0,2,2.0,"Deshbandhu Apartments, Kalkaji",160.0
1197,1000.0,2,3.0,Kalkaji Extention,110.0
1198,720.0,2,2.0,"Govindpuri Extension, Kalkaji",55.0
1199,2520.0,3,3.0,Hauz Khas,475.0
1200,1700.0,3,4.0,Hauz Khas,450.0
1201,1800.0,3,3.0,Hauz Khas,435.0
1202,6000.0,5,5.0,"Hauz Khas Apartment, Hauz Khas Enclave, Hauz Khas",1800.0
1203,1800.0,4,4.0,Hauz Khas,800.0
1204,2000.0,3,3.0,"Sarva Priya Apartment, Hauz Khas",375.0
1205,2066.0,4,4.0,Hauz Khas,600.0
1206,2050.0,3,3.0,"Hauz Khas Enclave, Hauz Khas",710.0
1207,1100.0,3,3.0,"Safdarjung Development Area, Hauz Khas",185.0
1208,4500.0,4,4.0,Hauz Khas,700.0
1209,4500.0,4,5.0,"Hauz Khas Enclave, Hauz Khas",850.0
1210,6500.0,4,5.0,"Mayfair garden, Hauz Khas",1900.0
1211,4350.0,4,6.0,"Orchid Metropolis, Hauz Khas",1350.0
1212,1750.0,3,3.0,Hauz Khas,350.0
1213,3600.0,4,4.0,"Safdarjung Development Area, Hauz Khas",650.0
1214,1200.0,2,2.0,"Hauz Khas Enclave, Hauz Khas",275.0
1215,1500.0,3,4.0,Hauz Khas,450.0
1216,2250.0,4,4.0,"Hauz Khas Enclave, Hauz Khas",1000.0
1217,1800.0,3,4.0,Hauz Khas,470.0
1218,1600.0,3,4.0,Hauz Khas,275.0
1219,2800.0,4,5.0,Hauz Khas,700.0
1220,1700.0,3,3.0,"Sarva Priya Apartment, Hauz Khas carpet area 1700 sqft status Ready to Move floor 1 out of 7 floors transaction Resale furnishing Semi-Furnished facing North - East overlooking Garden/Park society Sarva Priya Apartment car parking 1 Covered, 1 Open bathroom 3 balcony 2 ownership Freehold desperarte sale ,its clear tile, proper cross ventilation ,proper an matter for one week ,crystle sunlight found, and air,ICIC BANK LOAN APPROVAL, good to see , have lucky chance to get such a reraly rare property read more Contact Agent View Phone No. Share Feedback Agent New Capital Properties 1000+ Buyers Served",365.0
1221,2400.0,4,5.0,"Hauz Khas Enclave, Hauz Khas",650.0
1222,1980.0,3,4.0,"Sarva Priya Apartment, Hauz Khas",350.0
1223,2100.0,4,5.0,"Hauz Khas Enclave, Hauz Khas",560.0
1224,5400.0,4,4.0,"Hauz Khas Enclave, Hauz Khas",1100.0
1225,1250.0,3,3.0,"Safdarjung Development Area, Hauz Khas",240.0
1226,2300.0,4,4.0,Hauz Khas,1025.0
1227,2700.0,4,4.0,"Hauz Khas Enclave, Hauz Khas",1000.0
1228,1450.0,3,3.0,"Safdarjung Development Area, Hauz Khas",450.0
1229,2097.0,3,3.0,Chittaranjan Park,290.0
1230,1250.0,3,3.0,"Arya Chittaranjan Park, Chittaranjan Park",255.0
1231,1600.0,3,3.0,Chittaranjan Park,335.0
1232,2600.0,4,5.0,Chittaranjan Park,625.0
1233,1700.0,3,3.0,Chittaranjan Park,475.0
1234,1116.0,3,3.0,Chittaranjan Park,147.0
1235,1070.0,2,3.0,Chittaranjan Park,180.0
1236,1200.0,3,3.0,Chittaranjan Park,225.0
1237,1200.0,3,3.0,Chittaranjan Park,220.0
1238,1200.0,3,3.0,Chittaranjan Park carpet area 1200 sqft status Ready to Move floor 2 out of 4 floors transaction New Property furnishing Semi-Furnished facing North - East overlooking Garden/Park bathroom 3 balcony 2 ownership Freehold Newly Constructed Property Newly Constructed Property brand new 1st floor 3bedroom attach bathrooms stilt car parking modular kitchen air condition prime location c r park read more Contact Agent View Phone No. Share Feedback Nirmala Associates Certified Agent Trusted by Users Genuine Listings 1500+ Buyers Served,222.0
1239,1450.0,3,3.0,Chittaranjan Park,225.0
1240,1000.0,2,2.0,Chittaranjan Park,75.0
1241,2430.0,4,4.0,"Chittaranjan Park carpet area 270 sqyrd status Ready to Move floor 2 out of 4 floors transaction Resale furnishing Furnished facing North - East overlooking Garden/Park, Main Road car parking 5 Open bathroom 4 balcony 3 ownership Freehold 3 Side Open, Fully ventilated, Close to Market, Above Bank and 24 x 7 ATM because of which good security. Elite Neighbor hood. Very good for Rental Income. Also can be used for commercial Office Purpose by Advocates. read more Contact Owner View Phone No. Share Feedback Owner Mayur Mayur Aggarwal",300.0
1242,945.0,2,1.0,Chittaranjan Park,65.0
1243,1650.0,3,3.0,Chittaranjan Park,350.0
1244,1350.0,3,2.0,"Nehru Enclave, Kalkaji",175.0
1245,2625.0,4,5.0,Chittaranjan Park,600.0
1246,1800.0,4,4.0,Chittaranjan Park,400.0
1247,125.0,3,3.0,Chittaranjan Park,115.0
1248,1440.0,3,3.0,Chittaranjan Park,225.0
1249,1900.0,3,4.0,Chittaranjan Park,285.0
1250,1800.0,3,3.0,Chittaranjan Park,290.0
1251,1200.0,3,2.0,Chittaranjan Park,155.0
1252,1800.0,3,3.0,"Nehru Enclave, Kalkaji",260.0
1253,1200.0,3,3.0,Chittaranjan Park,165.0
1254,4118.0,4,5.0,Chittaranjan Park,550.0
1255,1050.0,3,2.0,Chittaranjan Park,125.0
1256,875.0,3,3.0,Chittaranjan Park,175.0
1257,990.0,2,2.0,Chittaranjan Park Block A,115.0
1258,11050.0,3,3.0,Chittaranjan Park,185.0
